"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.id","Input.gold_label","Answer.label.label","Approve","Reject"
"3PCPFX4U5C4H4BWB8P558XFFV76QFU","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","3HMIGG0U4YKKKIA3HNLUZBWLMN7Y82","A9HQ3E0F2AGVO","Approved","Wed Dec 27 13:13:03 PST 2023","Wed Dec 27 13:15:50 PST 2023","Sat Dec 30 13:15:50 PST 2023","Sat Dec 30 13:16:34 PST 2023","","","167","100% (384/384)","100% (384/384)","0% (0/0)","The tense used in this passage is present and also past; now my shoes were left somewhere but I can’t remember where.","33","True","True"
"3PCPFX4U5C4H4BWB8P558XFFV76QFU","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","31UV0MXWN3QF70CWF7SO13S6UEPI5V","A3I9XLIHPPWPN1","Approved","Wed Dec 27 14:34:33 PST 2023","Wed Dec 27 14:34:44 PST 2023","Sat Dec 30 14:34:44 PST 2023","Sat Dec 30 14:35:34 PST 2023","","","11","100% (379/379)","100% (379/379)","0% (0/0)","The tense used in this passage is present and also past; now my shoes were left somewhere but I can’t remember where.","33","True","True"
"3PCPFX4U5C4H4BWB8P558XFFV76QFU","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","3HHRAGRYXLJ849PBGSIAXGTUSKQ9OT","A3OZ288I9CBLWF","Approved","Wed Dec 27 16:01:59 PST 2023","Wed Dec 27 16:03:02 PST 2023","Sat Dec 30 16:03:02 PST 2023","Sat Dec 30 16:03:34 PST 2023","","","63","100% (382/382)","100% (382/382)","0% (0/0)","The tense used in this passage is present and also past; now my shoes were left somewhere but I can’t remember where.","33","True","True"
"3PCPFX4U5C4H4BWB8P558XFFV76QFU","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","3LKC68YZ3NHJG52J93S2B015QLWOWJ","AHT8HA3JRWVGV","Approved","Wed Dec 27 17:42:33 PST 2023","Wed Dec 27 17:43:06 PST 2023","Sat Dec 30 17:43:06 PST 2023","Sat Dec 30 17:43:34 PST 2023","","","33","100% (379/379)","100% (379/379)","100% (61/61)","The tense used in this passage is present and also past; now my shoes were left somewhere but I can’t remember where.","33","True","True"
"3PCPFX4U5C4H4BWB8P558XFFV76QFU","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","3ITXP059P9XC8DUD9LQW6FHYLKLJSN","A34M93NJC830DP","Approved","Thu Dec 28 17:39:57 PST 2023","Thu Dec 28 17:50:02 PST 2023","Sun Dec 31 17:50:02 PST 2023","Sun Dec 31 17:50:34 PST 2023","","","605","100% (392/392)","100% (392/392)","100% (328/328)","The tense used in this passage is present and also past; now my shoes were left somewhere but I can’t remember where.","33","True","True"
"3PCPFX4U5C4H4BWB8P558XFFV76QFU","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","3JBT3HLQFLG5V0JPZQPOZ40DI4VPZF","A2V3GBDTA9KEU0","Approved","Fri Dec 29 21:58:03 PST 2023","Fri Dec 29 21:58:15 PST 2023","Mon Jan 01 21:58:15 PST 2024","Mon Jan 01 21:58:34 PST 2024","","","12","100% (396/396)","100% (396/396)","100% (385/385)","The tense used in this passage is present and also past; now my shoes were left somewhere but I can’t remember where.","33","True","True"
"3PCPFX4U5C4H4BWB8P558XFFV76QFU","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","3MMN5BL1WCIYP4FJM32NEZ13YC83M3","A35BY30TC8WCL4","Approved","Mon Jan 01 03:47:39 PST 2024","Mon Jan 01 03:47:59 PST 2024","Thu Jan 04 03:47:59 PST 2024","Thu Jan 04 03:48:34 PST 2024","","","20","100% (309/309)","100% (309/309)","100% (309/309)","The tense used in this passage is present and also past; now my shoes were left somewhere but I can’t remember where.","33","True","True"
"3PCPFX4U5C4H4BWB8P558XFFV76QFU","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","3BXQMRHWKCCIOYS21NYO18R3BQGUMS","A2HM35CWB7IIFM","Approved","Mon Jan 01 07:43:30 PST 2024","Mon Jan 01 07:43:34 PST 2024","Thu Jan 04 07:43:34 PST 2024","Thu Jan 04 07:44:34 PST 2024","","","4","100% (301/301)","100% (301/301)","100% (301/301)","The tense used in this passage is present and also past; now my shoes were left somewhere but I can’t remember where.","33","True","True"
"3PCPFX4U5C4H4BWB8P558XFFV76QFU","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","3PDJHANYKIUBU91QE8K8TX5RRIAH6F","A2TBXASXZIRNNW","Approved","Mon Jan 01 10:31:24 PST 2024","Mon Jan 01 10:33:14 PST 2024","Thu Jan 04 10:33:14 PST 2024","Thu Jan 04 10:33:34 PST 2024","","","110","100% (273/273)","100% (273/273)","100% (273/273)","The tense used in this passage is present and also past; now my shoes were left somewhere but I can’t remember where.","33","True","False"
"34F34TZU88DGHUGMP46PRD9488A2JW","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","3TDXMTX3CO8BQ4CAKQ2TT966Q9II6T","A9HQ3E0F2AGVO","Approved","Wed Dec 27 13:02:20 PST 2023","Wed Dec 27 13:04:02 PST 2023","Sat Dec 30 13:04:02 PST 2023","Sat Dec 30 13:04:34 PST 2023","","","102","100% (384/384)","100% (384/384)","0% (0/0)","Ths sntnc cntns no vowels in some words.","34","True","True"
"34F34TZU88DGHUGMP46PRD9488A2JW","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","37TRT2X2435DRRDBYZ41GQ7YHPZBJ0","A3OZ288I9CBLWF","Approved","Wed Dec 27 14:30:12 PST 2023","Wed Dec 27 14:30:52 PST 2023","Sat Dec 30 14:30:52 PST 2023","Sat Dec 30 14:31:34 PST 2023","","","40","100% (382/382)","100% (382/382)","0% (0/0)","Ths sntnc cntns no vowels in some words.","34","True","True"
"34F34TZU88DGHUGMP46PRD9488A2JW","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","31LM9EDVOY6FS0281P9A7L7SYFNNJD","A3LA5P3N3KI8U7","Approved","Wed Dec 27 15:04:44 PST 2023","Wed Dec 27 15:04:47 PST 2023","Sat Dec 30 15:04:47 PST 2023","Sat Dec 30 15:05:34 PST 2023","","","3","100% (144/144)","100% (144/144)","0% (0/0)","Ths sntnc cntns no vowels in some words.","34","True","True"
"34F34TZU88DGHUGMP46PRD9488A2JW","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","3MB8LZR5BS7KFK557XT7V83G89QLKB","A3I9XLIHPPWPN1","Approved","Wed Dec 27 15:17:51 PST 2023","Wed Dec 27 15:20:34 PST 2023","Sat Dec 30 15:20:34 PST 2023","Sat Dec 30 15:21:34 PST 2023","","","163","100% (379/379)","100% (379/379)","0% (0/0)","Ths sntnc cntns no vowels in some words.","34","True","True"
"34F34TZU88DGHUGMP46PRD9488A2JW","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","3MRNMEIQWIKC1EZVFG7KRV8QO25LDE","AHT8HA3JRWVGV","Approved","Thu Dec 28 04:20:31 PST 2023","Thu Dec 28 04:26:21 PST 2023","Sun Dec 31 04:26:21 PST 2023","Sun Dec 31 04:26:34 PST 2023","","","350","100% (379/379)","100% (379/379)","100% (61/61)","Ths sntnc cntns no vowels in some words.","34","True","True"
"34F34TZU88DGHUGMP46PRD9488A2JW","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","3JZQSN0I33OTD6ZQVV5U236343QGFF","AE861G0AY5RGT","Approved","Thu Dec 28 20:28:33 PST 2023","Thu Dec 28 20:30:42 PST 2023","Sun Dec 31 20:30:42 PST 2023","Sun Dec 31 20:31:34 PST 2023","","","129","100% (19/19)","100% (19/19)","100% (19/19)","Ths sntnc cntns no vowels in some words.","34","True","True"
"34F34TZU88DGHUGMP46PRD9488A2JW","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","3HQUKB7LNSSRRYL7ARBCQOUH0LKHHO","A2V3GBDTA9KEU0","Approved","Fri Dec 29 12:21:48 PST 2023","Fri Dec 29 12:21:58 PST 2023","Mon Jan 01 12:21:58 PST 2024","Mon Jan 01 12:22:34 PST 2024","","","10","100% (396/396)","100% (396/396)","100% (385/385)","Ths sntnc cntns no vowels in some words.","34","True","False"
"34F34TZU88DGHUGMP46PRD9488A2JW","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","32N49TQG3TWHZC8D9AIOO3YMV7XVAD","A34M93NJC830DP","Approved","Fri Dec 29 16:28:50 PST 2023","Fri Dec 29 16:29:00 PST 2023","Mon Jan 01 16:29:00 PST 2024","Mon Jan 01 16:29:34 PST 2024","","","10","100% (392/392)","100% (392/392)","100% (328/328)","Ths sntnc cntns no vowels in some words.","34","True","True"
"34F34TZU88DGHUGMP46PRD9488A2JW","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","34FNN24DCZN1X0R1JPERNRMULGW5Y0","AZLZA0Q87TJZO","Approved","Sun Dec 31 11:41:58 PST 2023","Sun Dec 31 11:43:17 PST 2023","Wed Jan 03 11:43:17 PST 2024","Wed Jan 03 11:43:34 PST 2024","","","79","100% (55/55)","100% (55/55)","100% (55/55)","Ths sntnc cntns no vowels in some words.","34","True","True"
"34F34TZU88DGHUGMP46PRD9488A2JW","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","3KGTPGBS6AZSHUO9R5F4MZD55LWU2Y","A2HM35CWB7IIFM","Approved","Mon Jan 01 06:55:56 PST 2024","Mon Jan 01 06:56:13 PST 2024","Thu Jan 04 06:56:13 PST 2024","Thu Jan 04 06:56:34 PST 2024","","","17","100% (301/301)","100% (301/301)","100% (301/301)","Ths sntnc cntns no vowels in some words.","34","True","True"
"3W3RSPVVH45VWWDOB9S8DBHOVOYUL8","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","3SB5N7Y3OGI2G2K0SDM9ZWJZYT4G0Y","A9HQ3E0F2AGVO","Approved","Wed Dec 27 13:02:33 PST 2023","Wed Dec 27 13:05:45 PST 2023","Sat Dec 30 13:05:45 PST 2023","Sat Dec 30 13:06:34 PST 2023","","","192","100% (384/384)","100% (384/384)","0% (0/0)","If you are reading this text aloud, you have not yet said ""said"", but now you have. ","35","False","True"
"3W3RSPVVH45VWWDOB9S8DBHOVOYUL8","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","3ND9UOO81XGBAKZMWBCAJJXBVF5WLM","A3OZ288I9CBLWF","Approved","Wed Dec 27 13:05:39 PST 2023","Wed Dec 27 13:06:07 PST 2023","Sat Dec 30 13:06:07 PST 2023","Sat Dec 30 13:06:34 PST 2023","","","28","100% (382/382)","100% (382/382)","0% (0/0)","If you are reading this text aloud, you have not yet said ""said"", but now you have. ","35","False","True"
"3W3RSPVVH45VWWDOB9S8DBHOVOYUL8","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","38BQUHLA99ENBT8551MF22ZESIEMOK","A3I9XLIHPPWPN1","Approved","Wed Dec 27 14:37:34 PST 2023","Wed Dec 27 14:37:47 PST 2023","Sat Dec 30 14:37:47 PST 2023","Sat Dec 30 14:38:34 PST 2023","","","13","100% (379/379)","100% (379/379)","0% (0/0)","If you are reading this text aloud, you have not yet said ""said"", but now you have. ","35","False","True"
"3W3RSPVVH45VWWDOB9S8DBHOVOYUL8","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","3K4J6M3CXR7YHFIIKFJ2O2VC7G0GAB","AHT8HA3JRWVGV","Approved","Wed Dec 27 17:28:07 PST 2023","Wed Dec 27 17:28:50 PST 2023","Sat Dec 30 17:28:50 PST 2023","Sat Dec 30 17:29:34 PST 2023","","","43","100% (379/379)","100% (379/379)","100% (61/61)","If you are reading this text aloud, you have not yet said ""said"", but now you have. ","35","False","True"
"3W3RSPVVH45VWWDOB9S8DBHOVOYUL8","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","30H4UDGLTFW5WTK6K1ZUR2442QDPMD","A1BSOOHNHX51RI","Approved","Thu Dec 28 06:44:37 PST 2023","Thu Dec 28 06:44:44 PST 2023","Sun Dec 31 06:44:44 PST 2023","Sun Dec 31 06:45:34 PST 2023","","","7","100% (32/32)","100% (32/32)","100% (32/32)","If you are reading this text aloud, you have not yet said ""said"", but now you have. ","35","False","True"
"3W3RSPVVH45VWWDOB9S8DBHOVOYUL8","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","3TEM0PF1QIBZ4IA9QNL1TBG2MEKD08","A34M93NJC830DP","Approved","Fri Dec 29 16:51:11 PST 2023","Fri Dec 29 16:51:35 PST 2023","Mon Jan 01 16:51:35 PST 2024","Mon Jan 01 16:52:34 PST 2024","","","24","100% (392/392)","100% (392/392)","100% (328/328)","If you are reading this text aloud, you have not yet said ""said"", but now you have. ","35","False","False"
"3W3RSPVVH45VWWDOB9S8DBHOVOYUL8","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","3RXCAC0YI43KYRP3NHZOSBPHI418GP","A2V3GBDTA9KEU0","Approved","Fri Dec 29 21:56:15 PST 2023","Fri Dec 29 21:56:22 PST 2023","Mon Jan 01 21:56:22 PST 2024","Mon Jan 01 21:56:34 PST 2024","","","7","100% (396/396)","100% (396/396)","100% (385/385)","If you are reading this text aloud, you have not yet said ""said"", but now you have. ","35","False","True"
"3W3RSPVVH45VWWDOB9S8DBHOVOYUL8","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:27 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:27 PST 2024","","","326O153BMVCYV8P3YUKGE0I6GLQDE2","AZLZA0Q87TJZO","Approved","Sun Dec 31 11:46:46 PST 2023","Sun Dec 31 11:48:14 PST 2023","Wed Jan 03 11:48:14 PST 2024","Wed Jan 03 11:48:34 PST 2024","","","88","100% (55/55)","100% (55/55)","100% (55/55)","If you are reading this text aloud, you have not yet said ""said"", but now you have. ","35","False","False"
